GEO_ID,NAME,B17018_001E,B17018_001M,B17018_002E,B17018_002M,B17018_003E,B17018_003M,B17018_004E,B17018_004M,B17018_005E,B17018_005M,B17018_006E,B17018_006M,B17018_007E,B17018_007M,B17018_008E,B17018_008M,B17018_009E,B17018_009M,B17018_010E,B17018_010M,B17018_011E,B17018_011M,B17018_012E,B17018_012M,B17018_013E,B17018_013M,B17018_014E,B17018_014M,B17018_015E,B17018_015M,B17018_016E,B17018_016M,B17018_017E,B17018_017M,B17018_018E,B17018_018M,B17018_019E,B17018_019M,B17018_020E,B17018_020M,B17018_021E,B17018_021M,B17018_022E,B17018_022M,B17018_023E,B17018_023M,B17018_024E,B17018_024M,B17018_025E,B17018_025M,B17018_026E,B17018_026M,B17018_027E,B17018_027M,B17018_028E,B17018_028M,B17018_029E,B17018_029M,B17018_030E,B17018_030M,B17018_031E,B17018_031M,B17018_032E,B17018_032M,B17018_033E,B17018_033M,B17018_034E,B17018_034M,B17018_035E,B17018_035M,Unnamed: 72
0500000US51650,"Hampton city, Virginia",33640,2404,3162,1190,1324,1069,0,214,499,602,565,629,260,285,1838,779,664,560,181,278,112,209,371,450,0,214,1174,563,266,388,189,172,665,442,54,92,30478,2392,22306,2095,1176,618,4988,1299,7084,1529,9058,1459,8172,1842,1822,837,0,214,497,416,781,469,544,472,6350,1667,190,222,1479,677,3341,1209,1340,678,
0500000US51660,"Harrisonburg city, Virginia",8867,444,1037,261,359,160,108,88,152,127,38,50,61,55,678,214,88,74,61,65,11,18,16,26,0,31,590,199,165,107,163,106,222,132,40,43,7830,459,5466,493,555,178,1032,266,1366,285,2513,362,2364,334,875,236,338,150,148,96,202,121,187,108,1489,257,365,167,395,158,355,115,374,135,
0500000US51670,"Hopewell city, Virginia",5946,402,1108,244,275,141,34,41,122,91,119,86,0,25,833,204,122,101,76,88,46,49,0,25,0,25,711,198,72,59,331,142,205,118,103,95,4838,420,2899,335,291,139,1056,244,1048,263,504,177,1939,403,316,151,21,30,210,125,58,56,27,32,1623,382,186,132,467,220,836,278,134,78,
0500000US51678,"Lexington city, Virginia",911,205,38,61,0,19,0,19,0,19,0,19,0,19,38,61,0,19,0,19,0,19,0,19,0,19,38,61,0,19,38,61,0,19,0,19,873,201,772,206,0,19,182,149,105,86,485,146,101,71,51,52,16,27,0,19,22,40,13,25,50,42,0,19,0,19,20,29,30,37,
0500000US51680,"Lynchburg city, Virginia",16731,664,1871,400,355,161,37,41,66,61,98,69,154,128,1516,379,164,87,0,31,84,68,64,51,16,25,1352,376,190,88,706,337,316,135,140,95,14860,627,10644,608,469,159,1466,276,3070,440,5639,527,4216,516,899,239,128,75,257,133,264,144,250,117,3317,421,498,183,855,250,1071,254,893,203,
0500000US51683,"Manassas city, Virginia",9679,404,338,176,134,85,25,41,61,67,28,44,20,23,204,145,0,28,0,28,0,28,0,28,0,28,204,145,98,107,91,98,15,26,0,28,9341,408,7317,454,815,222,1618,326,1843,333,3041,323,2024,362,749,245,110,81,301,165,136,71,202,109,1275,260,37,37,263,140,540,205,435,169,
0500000US51685,"Manassas Park city, Virginia",3606,255,87,63,10,18,10,18,0,21,0,21,0,21,77,56,26,37,26,37,0,21,0,21,0,21,51,48,29,35,0,21,22,32,0,21,3519,261,2515,317,783,318,485,148,471,196,776,165,1004,240,298,147,16,29,106,114,101,112,75,74,706,207,84,61,141,101,412,196,69,76,
0500000US51690,"Martinsville city, Virginia",3106,255,634,176,173,93,51,58,58,52,55,42,9,16,461,170,106,105,0,21,61,73,45,52,0,21,355,139,22,37,49,44,259,145,25,33,2472,248,1393,206,115,59,226,81,584,140,468,150,1079,249,260,131,0,21,205,125,8,14,47,41,819,197,125,70,199,89,348,119,147,74,
0500000US51700,"Newport News city, Virginia",42411,2720,5799,1429,1706,686,220,288,494,390,708,512,284,244,4093,1207,615,555,50,90,492,533,73,126,0,214,3478,1066,1076,641,1106,545,1001,687,295,339,36612,2653,25397,2424,834,485,6233,1650,8671,1524,9659,1624,11215,1949,3403,1318,329,349,1463,868,1038,702,573,530,7812,1311,86,135,2614,905,3259,1035,1853,726,
0500000US51710,"Norfolk city, Virginia",52136,3047,7041,1514,1098,479,219,244,361,231,240,186,278,213,5943,1372,276,261,132,214,144,145,0,214,0,214,5667,1375,438,322,1596,909,3356,1200,277,254,45095,3011,28896,2649,1176,629,5964,1202,9016,1560,12740,1506,16199,2219,4692,1462,540,493,1973,990,1569,1011,610,338,11507,1835,1432,706,2351,900,5840,1331,1884,697,
0500000US51720,"Norton city, Virginia",867,127,193,91,18,32,0,13,18,32,0,13,0,13,175,90,19,26,11,20,8,16,0,13,0,13,156,88,11,18,46,54,75,52,24,37,674,154,515,136,38,44,147,73,175,88,155,75,159,88,65,65,10,15,8,13,47,64,0,13,94,63,0,13,26,31,60,56,8,13,
0500000US51730,"Petersburg city, Virginia",6416,442,1228,288,122,72,29,35,50,46,43,31,0,28,1106,280,42,38,13,23,9,16,0,28,20,25,1064,283,171,114,595,206,256,124,42,57,5188,456,2363,339,137,88,586,169,688,203,952,218,2825,415,675,194,24,25,147,86,308,170,196,115,2150,358,229,94,820,264,663,226,438,168,
0500000US51735,"Poquoson city, Virginia",3838,192,115,72,101,70,0,21,77,60,24,34,0,21,14,21,0,21,0,21,0,21,0,21,0,21,14,21,0,21,0,21,14,21,0,21,3723,201,3230,223,35,36,517,192,951,196,1727,236,493,146,157,96,6,9,86,86,10,17,55,36,336,130,29,41,69,72,156,84,82,67,
0500000US51740,"Portsmouth city, Virginia",23208,2113,4197,1297,1094,753,44,80,448,438,565,607,37,63,3103,1083,164,261,0,214,0,214,164,261,0,214,2939,1017,841,610,818,543,1280,911,0,214,19011,2173,12047,1591,970,489,3137,930,3981,1014,3959,1089,6964,1475,2074,915,213,208,838,705,910,700,113,147,4890,1134,401,299,1745,743,1680,830,1064,582,
0500000US51750,"Radford city, Virginia",2576,220,377,157,70,59,16,24,14,23,34,51,6,12,307,143,13,21,13,21,0,21,0,21,0,21,294,145,0,21,144,90,78,78,72,77,2199,238,1726,221,73,64,171,98,441,165,1041,212,473,147,85,58,26,39,0,21,59,41,0,21,388,149,45,43,71,60,106,73,166,101,
0500000US51760,"Richmond city, Virginia",44441,3060,7025,1665,1117,507,0,214,327,259,283,247,507,405,5908,1623,1191,998,58,101,603,644,530,707,0,214,4717,1255,1096,693,2485,1022,940,644,196,205,37416,3006,25642,2630,1113,635,3388,1164,5227,1296,15914,1874,11774,2109,2611,1174,235,382,1234,925,284,206,858,579,9163,1814,1518,842,2041,1003,3148,1129,2456,699,
0500000US51770,"Roanoke city, Virginia",21869,2142,2908,1078,1105,543,124,158,439,284,149,139,393,455,1803,886,439,454,98,166,127,202,214,337,0,214,1364,669,584,418,537,451,72,130,171,221,18961,2064,11733,1562,617,470,1821,850,4234,1181,5061,1169,7228,1481,1275,586,45,79,753,468,258,247,219,217,5953,1263,461,378,1936,838,2501,925,1055,543,
0500000US51775,"Salem city, Virginia",6248,348,382,149,121,62,19,24,34,27,41,39,27,31,261,131,99,72,0,25,23,32,32,38,44,54,162,109,84,81,39,52,19,25,20,32,5866,339,4332,287,132,79,796,172,1627,262,1777,277,1534,295,447,194,8,12,261,138,135,74,43,38,1087,217,42,44,242,135,445,143,358,113,
0500000US51790,"Staunton city, Virginia",6183,358,428,151,186,100,7,11,20,26,111,84,48,45,242,112,39,42,0,25,0,25,39,42,0,25,203,108,15,27,86,68,62,72,40,36,5755,356,4065,384,53,39,999,242,950,228,2063,253,1690,260,338,130,177,106,55,45,77,61,29,39,1352,216,75,61,316,109,559,176,402,186,
0500000US51800,"Suffolk city, Virginia",27319,1723,2772,904,808,516,48,82,396,448,269,196,95,122,1964,838,551,514,0,214,341,414,210,313,0,214,1413,724,188,248,769,649,420,378,36,62,24547,1682,17382,1533,731,347,2960,872,5954,975,7737,1080,7165,1216,2092,941,152,232,630,434,974,772,336,277,5073,978,355,269,961,486,1961,810,1796,661,
0500000US51810,"Virginia Beach city, Virginia",116969,3306,8969,1748,1918,807,346,324,633,653,476,294,463,277,7051,1658,1468,1116,103,121,407,657,869,847,89,149,5583,1336,420,288,1737,926,1725,858,1701,923,108000,3425,82195,3721,2700,929,12924,2193,22833,2267,43738,3367,25805,2670,8603,1789,475,367,2244,892,3352,1337,2532,813,17202,1898,1081,640,3974,1075,5932,1597,6215,1381,
0500000US51820,"Waynesboro city, Virginia",5238,334,800,223,140,79,0,25,72,43,30,41,38,44,660,210,71,57,27,36,25,39,19,31,0,25,589,210,59,65,271,124,259,166,0,25,4438,308,2919,309,197,107,684,159,684,177,1354,246,1519,300,544,163,13,24,146,107,206,138,179,123,975,261,48,50,268,145,541,232,118,79,
0500000US51830,"Williamsburg city, Virginia",2440,235,118,76,40,41,22,32,0,21,0,21,18,23,78,59,0,21,0,21,0,21,0,21,0,21,78,59,21,33,5,10,41,41,11,20,2322,228,1842,236,54,53,222,106,434,149,1132,184,480,153,101,74,0,21,36,38,39,54,26,29,379,137,31,36,80,63,145,81,123,75,
0500000US51840,"Winchester city, Virginia",6014,426,625,194,314,162,48,62,62,51,204,143,0,25,311,135,67,63,0,25,33,45,0,25,34,46,244,116,91,88,66,81,31,38,56,46,5389,404,3632,381,194,107,720,169,1070,276,1648,247,1757,324,505,210,112,80,245,168,33,40,115,88,1252,273,63,53,335,141,628,261,226,107,
Geography,Geographic Area Name,Estimate!!Total:,Margin of Error!!Total:,Estimate!!Total:!!Income in the past 12 months below poverty level:,Margin of Error!!Total:!!Income in the past 12 months below poverty level:,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:,Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Less than high school graduate,Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Less than high school graduate,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!High school graduate (includes equivalency),Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!High school graduate (includes equivalency),"Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Some college, associate's degree",Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Bachelor's degree or higher,Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Bachelor's degree or higher,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:,Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:,"Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",Estimate!!Total:!!Income in the past 12 months at or above poverty level:,Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:,Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Less than high school graduate,Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Less than high school graduate,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!High school graduate (includes equivalency),Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!High school graduate (includes equivalency),"Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Some college, associate's degree",Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Bachelor's degree or higher,Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Bachelor's degree or higher,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:,Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:,"Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",
